user_id,timestamp,amount,merchant_category,city,is_weekend,hour_of_day,day_of_month,is_foreign,is_fraudulent
USER_00000039,2025-07-03 12:13:57.478814,166.99,Online Shopping,Phoenix,False,12,3,False,False
USER_00000039,2025-09-23 06:25:57.478814,473.12,Travel,San Jose,False,6,23,False,False
USER_00000039,2025-04-20 10:06:57.478814,559.47,Utilities,San Diego,True,10,20,True,False
USER_00000039,2025-08-08 07:06:57.478814,74.67,Gas Stations,Philadelphia,False,7,8,False,False
USER_00000039,2025-05-18 09:20:57.478814,84.44,Entertainment,San Antonio,True,9,18,False,False
USER_00000039,2025-08-31 06:52:57.478814,628.89,Travel,Other,True,6,31,False,False
USER_00000039,2025-09-27 12:32:57.478814,44.25,Restaurants,San Diego,True,12,27,False,False
USER_00000039,2026-03-21 04:22:57.478814,43.65,Restaurants,Philadelphia,True,4,21,False,False
USER_00000039,2026-03-26 07:11:57.478814,157.56,Utilities,Other,False,7,26,False,False
USER_00000039,2025-09-26 06:44:57.478814,84.96,Entertainment,Philadelphia,False,6,26,False,False
USER_00000039,2026-03-16 14:19:57.478814,120.51,Groceries,Other,False,14,16,False,False
USER_00000039,2025-12-08 02:41:57.478814,84.96,Gas Stations,Philadelphia,False,2,8,False,False
USER_00000039,2025-09-09 10:10:57.478814,239.89,Healthcare,Phoenix,False,10,9,False,False
USER_00000039,2025-06-05 06:49:57.478814,106.28,Gas Stations,San Diego,False,6,5,False,False
USER_00000039,2025-07-11 10:41:57.478814,210.38,Online Shopping,Los Angeles,False,10,11,False,False
USER_00000040,2025-09-27 08:02:57.478814,89.0,Entertainment,San Antonio,True,8,27,False,False
USER_00000040,2025-10-14 08:01:57.478814,67.74,Online Shopping,Houston,False,8,14,False,False
USER_00000040,2025-06-26 20:26:57.478814,28.23,Gas Stations,New York,False,20,26,False,False
USER_00000040,2025-09-15 07:19:57.478814,57.42,Entertainment,Phoenix,False,7,15,False,False
USER_00000040,2025-10-25 02:05:57.478814,66.54,Entertainment,Chicago,True,2,25,False,False
USER_00000040,2025-07-30 07:18:57.478814,241.41,Online Shopping,Houston,False,7,30,False,False
USER_00000040,2025-08-23 13:04:57.478814,8.72,Restaurants,San Antonio,True,13,23,True,False
USER_00000040,2026-03-31 07:21:57.478814,20.88,Restaurants,Phoenix,False,7,31,True,False
USER_00000040,2026-03-09 05:11:57.478814,181.49,Cash Advance,Houston,False,5,9,False,False
USER_00000040,2026-03-05 07:06:57.478814,45.56,Groceries,New York,False,7,5,False,False
USER_00000040,2025-11-24 10:13:57.478814,23.48,Restaurants,Philadelphia,False,10,24,False,False
USER_00000040,2026-01-18 09:49:57.478814,38.96,Gas Stations,Other,True,9,18,False,False
USER_00000040,2026-02-08 10:17:57.478814,280.43,Travel,San Jose,True,10,8,True,False
USER_00000040,2026-03-12 07:15:57.478814,50.97,Groceries,Philadelphia,False,7,12,False,False
USER_00000040,2025-08-24 14:32:57.478814,69.2,Restaurants,San Antonio,True,14,24,False,False
USER_00000040,2025-06-26 11:12:57.478814,101.97,Groceries,New York,False,11,26,False,False
USER_00000040,2026-04-03 02:26:57.478814,95.24,Entertainment,Houston,False,2,3,False,False
USER_00000040,2025-12-29 03:11:57.478814,73.73,Groceries,Dallas,False,3,29,True,False
USER_00000040,2026-02-27 15:14:57.478814,58.03,Restaurants,San Jose,False,15,27,False,False
USER_00000040,2025-07-10 14:21:57.478814,76.4,Gas Stations,Philadelphia,False,14,10,False,False
USER_00000041,2025-06-26 11:15:57.478814,242.8,Utilities,Los Angeles,False,11,26,False,False
USER_00000041,2025-11-01 05:25:57.478814,25.24,Restaurants,Houston,True,5,1,False,False
USER_00000041,2026-01-22 17:12:57.478814,60.13,Groceries,Philadelphia,False,17,22,False,False
USER_00000041,2025-06-23 09:23:57.478814,84.87,Gas Stations,Houston,False,9,23,False,False
USER_00000041,2025-11-28 10:30:57.478814,154.46,Cash Advance,San Jose,False,10,28,True,False
USER_00000041,2025-10-14 03:47:57.478814,63.01,Online Shopping,San Antonio,False,3,14,False,False
USER_00000041,2026-01-13 16:13:57.478814,42.07,Other,Chicago,False,16,13,False,False
USER_00000041,2026-03-16 09:02:57.478814,981.37,Travel,Philadelphia,False,9,16,False,False
USER_00000041,2026-03-11 11:03:57.478814,57.4,Groceries,Houston,False,11,11,False,False
USER_00000041,2025-09-24 03:35:57.478814,141.36,Online Shopping,Chicago,False,3,24,False,False
USER_00000041,2025-05-05 07:15:57.478814,25.73,Restaurants,Chicago,False,7,5,False,False
USER_00000041,2025-08-14 11:47:57.478814,175.77,Online Shopping,Los Angeles,False,11,14,False,False
USER_00000041,2026-01-05 05:54:57.478814,45.78,Restaurants,Other,False,5,5,False,False
USER_00000041,2026-03-17 10:41:57.478814,16.61,Restaurants,Chicago,False,10,17,False,False
USER_00000041,2025-06-08 06:11:57.478814,205.81,Utilities,San Jose,True,6,8,False,False
USER_00000041,2025-04-15 10:09:57.478814,32.34,Groceries,New York,False,10,15,False,False
USER_00000041,2026-01-13 04:35:57.478814,341.11,Travel,Chicago,False,4,13,False,False
USER_00000041,2025-07-19 07:29:57.478814,74.57,Groceries,Dallas,True,7,19,False,False
USER_00000041,2025-11-11 19:33:57.478814,188.84,Groceries,Houston,False,19,11,False,False
USER_00000041,2025-07-24 10:02:57.478814,527.53,Travel,Chicago,False,10,24,False,False
USER_00000042,2026-02-08 08:01:57.478814,81.77,Online Shopping,San Diego,True,8,8,False,False
USER_00000042,2026-03-23 11:02:57.478814,55.47,Entertainment,New York,False,11,23,False,False
USER_00000042,2025-10-27 08:39:57.478814,119.06,Groceries,Phoenix,False,8,27,False,False
USER_00000042,2025-10-26 19:33:57.478814,34.3,Gas Stations,New York,True,19,26,False,False
USER_00000042,2025-05-22 07:53:57.478814,112.49,Entertainment,San Antonio,False,7,22,False,False
USER_00000042,2025-06-30 03:44:57.478814,92.39,Online Shopping,Phoenix,False,3,30,False,False
USER_00000042,2025-07-01 08:03:57.478814,31.64,Gas Stations,Los Angeles,False,8,1,False,False
USER_00000042,2026-03-26 14:59:57.478814,140.82,Utilities,New York,False,14,26,False,False
USER_00000042,2025-07-07 13:00:57.478814,53.48,Online Shopping,Other,False,13,7,False,False
USER_00000042,2025-07-10 19:16:57.478814,60.74,Utilities,San Antonio,False,19,10,False,False
USER_00000042,2025-09-11 06:14:57.478814,62.37,Entertainment,New York,False,6,11,False,False
USER_00000042,2026-03-11 14:22:57.478814,62.85,Entertainment,Chicago,False,14,11,False,False
USER_00000042,2026-01-25 09:57:57.478814,85.26,Groceries,Other,True,9,25,False,False
USER_00000042,2026-02-06 09:45:57.478814,33.5,Restaurants,Philadelphia,False,9,6,False,False
USER_00000042,2025-11-13 03:45:57.478814,1442.13,Travel,Philadelphia,False,3,13,False,False
USER_00000042,2026-01-04 08:29:57.478814,81.59,Groceries,San Antonio,True,8,4,False,False
USER_00000042,2025-06-02 05:39:57.478814,37.68,Groceries,Other,False,5,2,False,False
USER_00000042,2026-03-30 07:01:57.478814,19.99,Restaurants,Other,False,7,30,False,False
USER_00000042,2026-01-18 03:39:57.478814,75.01,Groceries,New York,True,3,18,False,False
USER_00000042,2026-03-11 10:13:57.478814,144.78,Utilities,San Antonio,False,10,11,False,False
USER_00000043,2025-10-15 01:28:57.478814,243.47,Travel,Los Angeles,False,1,15,False,False
USER_00000043,2026-02-16 16:25:57.478814,48.55,Gas Stations,Philadelphia,False,16,16,False,False
USER_00000043,2025-09-20 06:17:57.478814,73.36,Groceries,San Diego,True,6,20,False,False
USER_00000043,2025-04-23 13:06:57.478814,144.35,Entertainment,Phoenix,False,13,23,False,False
USER_00000043,2025-10-08 10:32:57.478814,75.9,Online Shopping,San Jose,False,10,8,False,False
USER_00000043,2026-03-14 06:33:57.478814,162.3,Cash Advance,Chicago,True,6,14,False,False
USER_00000043,2025-05-26 06:45:57.478814,266.08,Online Shopping,Other,False,6,26,False,False
USER_00000043,2026-02-20 06:59:57.478814,41.25,Restaurants,San Diego,False,6,20,False,False
USER_00000043,2026-03-23 14:32:57.478814,31.53,Gas Stations,San Diego,False,14,23,False,False
USER_00000043,2025-11-05 04:13:57.478814,139.9,Cash Advance,Houston,False,4,5,False,False
USER_00000043,2025-08-28 12:27:57.478814,65.39,Online Shopping,San Diego,False,12,28,False,False
USER_00000043,2025-09-13 13:15:57.478814,124.73,Online Shopping,Phoenix,True,13,13,False,False
USER_00000043,2025-07-08 07:02:57.478814,125.6,Groceries,Other,False,7,8,False,False
USER_00000043,2025-08-14 10:27:57.478814,146.91,Entertainment,Phoenix,False,10,14,False,False
USER_00000043,2025-05-02 08:17:57.478814,30.92,Entertainment,Chicago,False,8,2,False,False
USER_00000043,2025-08-22 18:02:57.478814,54.05,Restaurants,San Antonio,False,18,22,False,False
USER_00000043,2026-03-29 07:26:57.478814,54.28,Gas Stations,Other,True,7,29,False,False
USER_00000043,2025-10-23 08:44:57.478814,30.7,Restaurants,Other,False,8,23,False,False
USER_00000043,2025-05-23 11:59:57.478814,28.41,Restaurants,Dallas,False,11,23,False,False
USER_00000043,2025-09-05 17:50:57.478814,28.7,Groceries,Dallas,False,17,5,False,False
USER_00000044,2025-12-11 09:24:57.478814,48.15,Restaurants,New York,False,9,11,False,False
USER_00000044,2025-04-28 10:05:57.478814,62.06,Online Shopping,New York,False,10,28,False,False
USER_00000044,2026-01-25 10:27:57.478814,51.59,Groceries,San Jose,True,10,25,False,False
USER_00000044,2026-02-02 16:55:57.478814,43.14,Restaurants,Other,False,16,2,False,False
USER_00000044,2025-09-14 02:26:57.478814,181.44,Travel,Phoenix,True,2,14,False,False
USER_00000044,2025-09-10 11:31:57.478814,62.0,Online Shopping,New York,False,11,10,False,False
USER_00000044,2026-01-25 09:51:57.478814,220.7,Online Shopping,Houston,True,9,25,False,False
USER_00000044,2025-07-04 19:11:57.478814,37.2,Restaurants,New York,False,19,4,False,False
USER_00000044,2025-07-07 02:35:57.478814,86.18,Online Shopping,Los Angeles,False,2,7,False,False
USER_00000044,2025-05-22 10:41:57.478814,79.88,Groceries,Los Angeles,False,10,22,False,False
USER_00000044,2025-05-04 08:56:57.478814,209.64,Healthcare,Houston,True,8,4,True,False
USER_00000044,2026-01-02 05:13:57.478814,131.61,Groceries,San Diego,False,5,2,False,False
USER_00000044,2025-10-23 11:37:57.478814,68.8,Online Shopping,Los Angeles,False,11,23,False,False
USER_00000044,2026-03-06 05:26:57.478814,20.97,Restaurants,Dallas,False,5,6,False,False
USER_00000044,2026-03-27 17:31:57.478814,88.11,Entertainment,Dallas,False,17,27,False,False
USER_00000044,2025-06-10 06:41:57.478814,68.87,Gas Stations,Los Angeles,False,6,10,False,False
USER_00000044,2025-09-02 02:51:57.478814,25.53,Gas Stations,New York,False,2,2,False,False
USER_00000044,2025-06-22 11:41:57.478814,45.78,Groceries,San Jose,True,11,22,False,False
USER_00000044,2025-12-26 04:57:57.478814,108.92,Online Shopping,San Jose,False,4,26,False,False
USER_00000044,2025-07-14 01:58:57.478814,202.37,Cash Advance,Dallas,False,1,14,False,False
USER_00000045,2025-09-05 11:12:57.478814,153.95,Healthcare,Los Angeles,False,11,5,False,False
USER_00000045,2025-10-10 11:00:57.478814,38.01,Groceries,San Diego,False,11,10,False,False
USER_00000045,2026-01-09 12:49:57.478814,35.74,Restaurants,Chicago,False,12,9,False,False
USER_00000045,2026-02-25 11:26:57.478814,125.75,Utilities,New York,False,11,25,False,False
USER_00000045,2026-01-21 12:31:57.478814,27.91,Gas Stations,Other,False,12,21,False,False
USER_00000045,2026-02-20 12:43:57.478814,119.34,Online Shopping,New York,False,12,20,False,False
USER_00000045,2025-10-29 05:00:57.478814,170.11,Utilities,San Jose,False,5,29,False,False
USER_00000045,2026-01-17 12:54:57.478814,671.89,Travel,Los Angeles,True,12,17,True,False
USER_00000045,2025-06-01 07:52:57.478814,32.51,Gas Stations,San Antonio,True,7,1,False,False
USER_00000045,2026-01-11 09:16:57.478814,56.24,Gas Stations,Philadelphia,True,9,11,False,False
USER_00000045,2026-01-05 03:43:57.478814,15.97,Restaurants,Other,False,3,5,False,False
USER_00000045,2025-11-10 11:50:57.478814,56.65,Entertainment,Los Angeles,False,11,10,False,False
USER_00000045,2025-10-28 08:02:57.478814,44.13,Restaurants,Houston,False,8,28,False,False
USER_00000045,2025-09-17 06:21:57.478814,98.64,Groceries,Los Angeles,False,6,17,False,False
USER_00000045,2025-08-08 04:05:57.478814,46.19,Restaurants,New York,False,4,8,False,False
USER_00000045,2025-04-19 11:36:57.478814,112.13,Groceries,Chicago,True,11,19,True,False
USER_00000045,2026-04-05 11:50:57.478814,96.02,Online Shopping,Houston,True,11,5,False,False
USER_00000045,2025-08-25 13:46:57.478814,153.75,Online Shopping,San Jose,False,13,25,False,False
USER_00000045,2025-06-22 00:49:57.478814,127.28,Gas Stations,Phoenix,True,0,22,False,False
USER_00000045,2025-08-17 04:03:57.478814,27.71,Restaurants,Phoenix,True,4,17,False,False
USER_00000046,2026-01-20 09:48:57.478814,358.9,Utilities,San Antonio,False,9,20,True,False
USER_00000046,2025-12-12 01:32:57.478814,116.25,Groceries,San Jose,False,1,12,False,False
USER_00000046,2025-11-04 09:33:57.478814,56.9,Entertainment,San Diego,False,9,4,True,False
USER_00000046,2025-12-25 06:29:57.478814,164.27,Utilities,Dallas,False,6,25,False,False
USER_00000046,2025-09-25 09:05:57.478814,53.05,Gas Stations,San Antonio,False,9,25,False,False
USER_00000046,2025-10-23 07:37:57.478814,180.83,Online Shopping,Phoenix,False,7,23,False,False
USER_00000046,2025-04-13 07:59:57.478814,220.14,Utilities,Dallas,True,7,13,False,False
USER_00000046,2026-01-07 11:15:57.478814,59.14,Groceries,San Diego,False,11,7,False,False
USER_00000046,2025-10-15 04:53:57.478814,17.65,Gas Stations,San Jose,False,4,15,False,False
USER_00000046,2025-12-06 06:39:57.478814,69.97,Gas Stations,Dallas,True,6,6,False,False
USER_00000046,2025-11-15 04:30:57.478814,13.32,Restaurants,San Jose,True,4,15,True,False
USER_00000046,2025-12-22 08:13:57.478814,75.77,Healthcare,San Diego,False,8,22,False,False
USER_00000046,2025-06-06 13:00:57.478814,147.19,Utilities,Philadelphia,False,13,6,True,False
USER_00000046,2025-04-12 02:31:57.478814,81.74,Healthcare,Houston,True,2,12,False,False
USER_00000046,2025-05-25 10:34:57.478814,87.9,Groceries,Dallas,True,10,25,False,False
USER_00000046,2025-12-05 08:12:57.478814,64.68,Groceries,Dallas,False,8,5,False,False
USER_00000046,2026-03-29 07:21:57.478814,177.7,Online Shopping,San Jose,True,7,29,False,False
USER_00000046,2025-07-19 07:25:57.478814,33.57,Groceries,San Jose,True,7,19,False,False
USER_00000046,2026-01-24 05:57:57.478814,86.19,Online Shopping,Dallas,True,5,24,False,False
USER_00000046,2025-04-13 04:47:57.478814,50.11,Gas Stations,San Jose,True,4,13,False,False
USER_00000047,2025-08-27 09:50:57.478814,122.59,Online Shopping,Chicago,False,9,27,False,False
USER_00000047,2026-02-25 02:36:57.478814,169.78,Online Shopping,Other,False,2,25,False,False
USER_00000047,2025-09-15 11:10:57.478814,22.15,Restaurants,Chicago,False,11,15,False,False
USER_00000047,2025-07-17 07:43:57.478814,59.35,Groceries,Other,False,7,17,False,False
USER_00000047,2025-05-14 10:58:57.478814,45.11,Restaurants,Philadelphia,False,10,14,False,False
USER_00000047,2025-10-11 12:19:57.478814,16.66,Gas Stations,Philadelphia,True,12,11,True,False
USER_00000047,2025-04-24 04:41:57.478814,145.47,Online Shopping,Philadelphia,False,4,24,False,False
USER_00000047,2025-05-24 21:04:57.478814,95.24,Entertainment,Phoenix,True,21,24,False,False
USER_00000047,2026-01-13 11:05:57.478814,33.37,Entertainment,Phoenix,False,11,13,False,False
USER_00000047,2025-05-24 04:46:57.478814,170.85,Cash Advance,Los Angeles,True,4,24,False,False
USER_00000047,2025-12-17 10:53:57.478814,73.82,Restaurants,San Antonio,False,10,17,False,False
USER_00000047,2025-07-30 10:04:57.478814,104.31,Groceries,Houston,False,10,30,False,False
USER_00000047,2026-03-31 01:25:57.478814,43.76,Restaurants,Chicago,False,1,31,False,False
USER_00000047,2026-01-13 14:00:57.478814,106.68,Entertainment,San Diego,False,14,13,False,False
USER_00000047,2025-09-11 14:24:57.478814,123.26,Gas Stations,Houston,False,14,11,False,False
USER_00000047,2025-05-28 09:29:57.478814,151.4,Healthcare,Other,False,9,28,False,False
USER_00000047,2026-03-16 07:07:57.478814,40.79,Gas Stations,Houston,False,7,16,False,False
USER_00000047,2026-04-04 08:22:57.478814,295.07,Utilities,San Diego,True,8,4,False,False
USER_00000047,2025-12-01 08:11:57.478814,163.9,Utilities,New York,False,8,1,False,False
USER_00000047,2025-06-14 08:59:57.478814,47.16,Groceries,Dallas,True,8,14,False,False
USER_00000048,2025-10-01 05:49:57.478814,38.17,Gas Stations,San Antonio,False,5,1,True,False
USER_00000048,2025-04-10 20:30:57.478814,140.28,Online Shopping,Los Angeles,False,20,10,True,False
USER_00000048,2026-03-24 12:26:57.478814,27.95,Restaurants,Other,False,12,24,False,False
USER_00000048,2026-03-26 10:15:57.478814,29.02,Restaurants,Philadelphia,False,10,26,False,False
USER_00000048,2026-01-10 07:05:57.478814,71.8,Online Shopping,San Diego,True,7,10,False,False
USER_00000048,2026-03-26 03:26:57.478814,153.73,Groceries,Other,False,3,26,False,False
USER_00000048,2026-03-13 12:35:57.478814,101.11,Online Shopping,Phoenix,False,12,13,False,False
USER_00000048,2025-06-10 04:18:57.478814,84.08,Online Shopping,Philadelphia,False,4,10,False,False
USER_00000048,2025-08-07 10:57:57.478814,55.42,Groceries,San Jose,False,10,7,False,False
USER_00000048,2025-12-06 09:53:57.478814,74.69,Gas Stations,San Diego,True,9,6,False,False
USER_00000048,2025-11-11 06:29:57.478814,46.62,Restaurants,Philadelphia,False,6,11,False,False
USER_00000048,2026-02-11 10:10:57.478814,50.58,Entertainment,Dallas,False,10,11,False,False
USER_00000048,2025-08-12 05:04:57.478814,76.22,Groceries,Dallas,False,5,12,False,False
USER_00000048,2025-04-16 10:54:57.478814,206.71,Utilities,Dallas,False,10,16,False,False
USER_00000048,2025-10-16 11:20:57.478814,35.16,Gas Stations,Philadelphia,False,11,16,False,False
USER_00000048,2025-08-29 04:57:57.478814,34.72,Groceries,Dallas,False,4,29,False,False
USER_00000048,2025-12-09 12:43:57.478814,64.69,Gas Stations,Chicago,False,12,9,False,False
USER_00000048,2025-06-02 08:24:57.478814,25.3,Restaurants,Phoenix,False,8,2,False,False
USER_00000048,2025-10-06 15:25:57.479723,43.62,Restaurants,Los Angeles,False,15,6,True,False
USER_00000048,2025-06-23 01:25:57.479723,140.89,Online Shopping,San Diego,False,1,23,False,False
USER_00000049,2025-06-04 05:11:57.479723,51.41,Gas Stations,Other,False,5,4,True,False
USER_00000049,2025-06-11 22:21:57.479723,60.61,Groceries,Houston,False,22,11,False,False
USER_00000049,2026-01-15 04:12:57.479723,54.63,Groceries,Philadelphia,False,4,15,False,False
USER_00000049,2025-09-08 13:39:57.479723,36.79,Entertainment,Philadelphia,False,13,8,False,False
USER_00000049,2025-11-08 06:55:57.479723,88.25,Online Shopping,Phoenix,True,6,8,False,False
USER_00000049,2026-03-01 13:05:57.479723,46.51,Restaurants,New York,True,13,1,True,False
USER_00000049,2025-04-20 03:10:57.479723,301.73,Healthcare,Other,True,3,20,False,False
USER_00000049,2025-05-30 13:46:57.479723,65.42,Restaurants,San Antonio,False,13,30,False,False
